total_threads iteration_threads transfer_threads iteration_time iteration_idle_time transfer_time transfer_idle_time DRAM_to_NVM_time Analyse_time Total time
2,1,1,409.547143,0.006515,409.547601,166.413656,87.890316,155.216978,409.547725
3,1,2,412.983537,0.007796,412.986218,288.085909,46.123574,78.734843,412.986382
3,2,1,250.883808,29.201680,250.886837,0.210947,91.848441,158.798550,250.886950
4,1,3,412.570975,0.007929,412.572616,328.401629,31.068609,53.062772,412.572786
4,2,2,222.918731,0.007032,222.921246,98.591263,44.518485,79.765108,222.921365
4,3,1,254.377621,98.450651,254.380800,0.006506,92.066550,162.278720,254.380968
5,1,4,413.214605,0.007808,413.215834,349.296579,23.615656,40.259681,413.216046
5,2,3,222.750855,0.008201,222.752552,137.077225,31.898903,53.735912,222.752667
5,3,2,159.116886,0.324485,159.119340,30.368245,47.240785,81.460178,159.119462
5,4,1,265.689355,139.182272,265.692678,0.005978,95.371321,170.285319,265.692847
6,1,5,413.824852,0.007600,413.825840,362.235436,19.059851,32.481315,413.825962
6,2,4,223.204503,0.007163,223.205743,158.882687,23.598192,40.679630,223.205904
6,3,3,158.096306,0.006211,158.098063,74.019365,29.894946,54.142988,158.098188
6,4,2,129.584100,5.253960,129.585622,0.005094,47.297764,82.219891,129.585735
6,5,1,260.381960,156.188182,260.385004,0.005281,93.188485,167.160974,260.385123
7,1,6,416.720003,0.007412,416.720831,372.981388,16.118392,27.558645,416.720995
7,2,5,224.646735,0.006580,224.647744,171.332570,19.998385,33.263637,224.647869
7,3,4,160.456106,0.009583,160.457571,94.655317,24.369356,41.386153,160.457651
7,4,3,126.912221,0.006449,126.913866,38.606887,32.599023,55.659269,126.914026
7,5,2,131.631966,25.497020,131.633491,0.009816,47.593313,83.972654,131.633610
7,6,1,265.845508,173.390807,265.848661,0.005486,94.646261,171.167397,265.848831
8,1,7,424.783569,0.007704,424.784273,385.593245,14.374573,24.744239,424.784394
8,2,6,228.347267,0.006986,228.348202,182.902486,16.595885,28.786178,228.348335
8,3,5,162.375567,0.006811,162.376546,107.431895,20.311587,34.580375,162.376663
8,4,4,129.617874,0.005987,129.619199,62.413733,23.897972,43.259773,129.619320
8,5,3,109.519683,0.010187,109.521460,17.498045,33.835350,58.136997,109.521560
8,6,2,136.881831,41.446724,136.883625,0.009081,49.151295,87.667951,136.883766
8,7,1,275.917295,190.879631,275.920791,0.005390,97.870824,178.015339,275.920914
9,1,8,426.310879,0.007693,426.311601,391.479459,12.725939,22.022588,426.311735
9,2,7,229.365918,0.007322,229.366754,189.181335,15.012733,25.099624,229.366919
9,3,6,163.269690,0.006593,163.270583,117.217460,16.743883,29.245304,163.270697
9,4,5,130.581706,0.006257,130.582873,74.653674,20.708515,35.166870,130.582994
9,5,4,109.882011,0.006181,109.883336,40.439129,25.547935,43.847148,109.883500
9,6,3,95.789179,0.024940,95.791049,4.435063,32.752707,58.558863,95.791168
9,7,2,138.791297,52.745188,138.792960,0.007501,49.577145,89.161390,138.793077
9,8,1,280.000423,201.268793,280.003877,0.005587,98.853981,181.112954,280.004042
10,1,9,426.575896,0.008475,426.576501,395.259446,11.426116,19.797823,426.576617
10,2,8,229.867896,0.006752,229.868623,194.736303,12.804345,22.246173,229.868791
10,3,7,163.612717,0.006049,163.613530,123.224333,14.963330,25.351563,163.613647
10,4,6,130.476288,0.007497,130.477178,83.069957,17.749747,29.593356,130.477339
10,5,5,109.742039,0.005977,109.743119,54.390213,19.698793,35.599520,109.743282
10,6,4,96.297382,0.008485,96.298750,26.572677,25.352672,44.320736,96.298872
10,7,3,92.892532,6.058291,92.893657,0.008847,33.249416,59.577578,92.893774
10,8,2,139.943040,60.625647,139.944806,0.007629,49.806272,90.083855,139.944872
10,9,1,282.430039,207.180314,282.433401,0.005494,99.181837,183.214197,282.433561
11,1,10,429.821357,0.008305,429.821965,401.065673,10.454359,18.199143,429.822088
11,2,9,230.760804,0.006931,230.761456,198.642475,11.964851,20.061906,230.761619
11,3,8,164.014777,0.006335,164.015526,128.237467,13.219296,22.474188,164.015690
11,4,7,131.817460,0.006683,131.818307,90.339116,15.469659,25.938149,131.818422
11,5,6,111.530585,0.006271,111.531583,63.537742,17.849600,30.081563,111.531702
11,6,5,97.875416,0.007744,97.876481,40.701391,20.960203,36.158354,97.876654
11,7,4,87.299063,0.015297,87.300572,16.366017,25.948821,44.937076,87.300688
11,8,3,94.612812,14.447463,94.614052,0.007726,33.807839,60.738542,94.614175
11,9,2,143.049566,67.392059,143.051302,0.007983,50.515668,92.480878,143.051416
11,10,1,286.799684,212.798842,286.803051,0.005643,100.407324,186.358735,286.803169
12,1,11,438.595969,0.007325,438.596506,411.304562,9.872107,17.305361,438.596625
12,2,10,235.690671,0.006863,235.691258,205.657715,10.876266,19.052566,235.691373
12,3,9,168.219023,0.006752,168.219679,135.160825,11.990778,20.976287,168.219810
12,4,8,134.053018,0.008347,134.053753,96.720759,13.556170,23.692617,134.053914
12,5,7,113.825126,0.010252,113.825967,71.128687,15.809219,26.816701,113.826085
12,6,6,100.519305,0.006784,100.520278,50.385156,17.853053,32.217175,100.520388
12,7,5,89.970359,0.009817,89.971529,28.345464,22.263618,39.305952,89.971690
12,8,4,83.086323,0.023779,83.087770,10.307446,26.089161,46.644719,83.087928
12,9,3,97.295115,20.306101,97.296379,0.010849,34.513830,62.710810,97.296543
12,10,2,147.845925,73.221539,147.847680,0.006917,51.867620,95.926577,147.847801
12,11,1,294.940355,222.326018,294.943724,0.005064,102.837167,192.068355,294.943841
