16,14,2,0.353707,0.000941,0.354369,0.035951,0.165684,0.152135,0.354493
16,14,2,0.354359,0.000970,0.355020,0.036181,0.166399,0.151901,0.355138
16,14,2,0.356138,0.002361,0.356815,0.036435,0.166683,0.153093,0.356937
16,14,2,0.291804,0.000999,0.292468,0.029124,0.137452,0.125334,0.292589
16,14,2,0.355688,0.001014,0.356351,0.038064,0.165778,0.151944,0.356498
16,14,2,0.355520,0.000950,0.356183,0.037861,0.166216,0.151484,0.356306
16,14,2,0.263346,0.000944,0.264011,0.026540,0.123901,0.113065,0.264131
16,14,2,0.355052,0.000972,0.355715,0.037737,0.165533,0.151808,0.355839
16,14,2,0.354115,0.000936,0.354777,0.037133,0.165432,0.151647,0.354902
16,14,2,0.355749,0.001015,0.356440,0.037998,0.166090,0.151742,0.356562
16,14,2,0.354655,0.000902,0.355314,0.036932,0.165998,0.151858,0.355428
16,14,2,0.348230,0.000975,0.348891,0.036452,0.162867,0.149025,0.349011
16,14,2,0.354721,0.000957,0.355385,0.038588,0.165402,0.150829,0.355505
16,14,2,0.356310,0.002040,0.356970,0.037628,0.165448,0.151086,0.357097
16,14,2,0.352546,0.000986,0.353229,0.035115,0.165713,0.151880,0.353353
16,14,2,0.356589,0.000940,0.357249,0.039640,0.165878,0.151214,0.357371
16,14,2,0.326575,0.000931,0.327237,0.033872,0.152956,0.139880,0.327357
16,14,2,0.358275,0.001000,0.358938,0.040938,0.165588,0.151838,0.359009
16,14,2,0.227286,0.000942,0.227947,0.024539,0.106159,0.096849,0.228021
16,14,2,0.356807,0.000934,0.357467,0.039978,0.165460,0.151424,0.357599
16,14,2,0.366824,0.013873,0.367482,0.035949,0.165179,0.151840,0.367604
16,14,2,0.389170,0.020878,0.389830,0.052683,0.182812,0.153735,0.389951
16,14,2,0.249293,0.000930,0.249956,0.027203,0.116470,0.105831,0.250076
16,14,2,0.353058,0.000955,0.353718,0.035312,0.166489,0.151369,0.353839
16,14,2,0.357296,0.003168,0.358005,0.034272,0.166900,0.152995,0.358130
16,14,2,0.355029,0.000929,0.355688,0.036364,0.166166,0.152542,0.355816
16,14,2,0.354245,0.000932,0.354904,0.037387,0.165806,0.151185,0.354980
16,14,2,0.330566,0.000949,0.331227,0.034301,0.154533,0.141872,0.331353
16,14,2,0.351009,0.000946,0.351668,0.033851,0.165825,0.151417,0.351792
16,14,2,0.355794,0.003453,0.356456,0.034899,0.166481,0.154445,0.356577
16,14,2,0.354375,0.002520,0.355039,0.034960,0.165991,0.153480,0.355167
