

DRAM,4155.79,4131.01,4184.76,4163.67,4129.48,4125.86,4160.66,4129.67,3728.37,3929.75,4210.71,4180.88,4236.17,4352.31,4188.03,3557.89,4300.39,4297.65,4395.45,4214.04,3940.82,3869.61,4157.47,3881.99,4245.38,3890.87,4269.44,4141.19,4209.76,4205.99,4307.05,4097.71,4146.05,4110.51,4408.64,3981.21,4265.41,3877.49,4134.11,4273.28,4324.91,4013.05,4184.69,4641.69,3816.99,3687.91,4311.01,3877.32,4063.15,4891.66
NVMe,3770.65,3788.36,3776.32,3782.72,3788.54,3798.07,3486.39,3680.22,2947.94,3844.05,3833.73,3801.43,3441.19,3651.36,3536.66,3894.65,3819.52,3699.85,3764.37,3824.60,3800.19,3825.24,3911.90,3783.39,3700.16,3534.56,3683.23,3435.04,3691.12,3831.41,3725.43,3814.40,3445.49,3774.33,3781.30,3729.73,3654.68,3557.68,3277.03,3543.29,3546.43,3782.54,3634.40,3970.19,4495.76,7256.30,7749.01,7783.94,7757.14,7271.63


DRAM,4202.11,4184.48,4243.57,4187.18,4180.35,4189.45,4189.05,4195.59,4174.24,4171.41,3937.33,3764.51,4001.06,4211.79,4203.79,4053.26,4189.11,4212.35,4229.26,4205.29,4207.69,4209.13,4176.63,4165.42,4168.46,4151.34,4177.40,3916.50,3805.21,3845.66,4158.93,4151.75,4168.06,4166.78,4186.63,4174.96,4178.38,4179.00,4176.37,4166.12,4173.65,4164.69,4176.84,4165.15,4179.65,4187.48,4171.52,4185.50,4150.31,7007.33
DRAM,4266.53,4241.91,4175.69,4242.63,4234.47,4192.83,4199.64,4178.24,4202.80,4184.90,4162.52,4173.50,4168.21,4147.62,4176.82,4109.68,4139.56,4219.88,4175.57,4139.08,4127.60,4174.20,4195.39,4197.45,4245.16,4237.32,4235.88,4272.11,4224.91,4226.74,4218.88,4218.45,4229.39,4237.99,4235.43,4243.37,4244.54,4238.83,4233.45,4233.50,4242.47,4236.27,4240.60,4232.00,4232.93,4241.81,4245.09,4244.88,4229.09,4252.25
DRAM,4242.23,4249.30,4077.91,3854.60,3844.94,4221.38,4236.59,4234.96,3867.84,4242.79,4239.39,4236.65,4225.64,4241.22,4233.18,4227.34,4095.58,4134.75,4196.28,4208.79,4211.37,4227.10,4222.66,4227.62,4082.74,4247.50,4252.51,4193.70,4214.21,4234.47,4213.75,4202.52,4181.44,3850.97,3890.83,4233.13,4245.11,4247.48,4248.65,4256.12,4258.35,4257.38,4255.14,4258.77,4253.84,4266.71,4259.60,4256.52,4153.05,4870.54
DRAM,4230.72,4201.76,4098.46,4236.11,4215.63,4218.21,4151.49,4134.07,4154.00,4161.38,4167.23,4141.26,4149.63,3919.09,4265.26,4271.18,4240.37,4185.79,4183.93,4223.81,4162.69,4196.62,3851.63,3820.53,4161.77,4233.98,4112.61,4309.51,4256.05,4257.69,4245.86,4245.42,4242.02,4244.93,4257.04,4251.97,4255.71,4258.22,4258.80,4256.66,4249.91,4252.17,4259.18,4254.70,4251.48,4263.03,4252.98,4248.79,4245.93,4436.48
DRAM,4072.76,3921.76,4178.03,4153.25,4156.28,4196.45,4274.02,4284.89,4273.26,4276.56,4273.23,4271.67,4269.77,4276.35,4272.27,4269.19,4215.50,4281.39,4298.55,4272.95,4278.99,4273.93,4275.63,4269.84,4113.58,4241.75,4231.86,4231.41,4270.36,4211.19,4016.41,4220.05,4220.47,4214.80,4246.67,4247.63,4230.54,4248.58,4243.80,4253.23,4230.47,4225.26,4222.56,4244.47,4243.16,4227.96,4223.62,4214.70,4229.84,4161.80
DRAM,4063.98,4245.67,4254.57,4217.44,4221.43,4233.78,4232.54,4242.58,4222.09,4227.19,4204.90,4202.94,4193.86,4199.56,4214.08,4224.07,4206.28,4220.49,4174.62,4229.80,4234.55,4227.77,4228.93,4227.54,4277.63,4217.52,4215.62,4261.33,4230.26,4212.20,4206.11,4204.13,4202.85,4203.10,4214.75,4212.37,4201.05,4216.59,4220.93,4218.27,4208.26,4202.05,4214.71,4203.36,4208.20,4222.41,4221.78,4196.17,4227.07,4227.65
DRAM,4257.65,4249.85,4263.24,4272.43,4267.63,4275.04,4271.77,4277.17,4273.96,4257.99,4242.52,4247.54,4245.02,4257.95,4248.17,4250.23,4226.86,4213.67,3981.19,4270.32,4266.21,4271.96,4154.35,4225.94,4127.22,4234.22,4233.95,4241.73,4103.72,4182.76,4187.89,4135.93,4129.06,4180.43,4191.88,4206.13,4173.46,4192.97,4169.62,4186.51,4174.59,4154.28,4155.38,4135.36,4177.30,4213.08,3879.83,4126.27,4245.18,4444.09
DRAM,4197.16,4208.61,4166.42,4137.18,4169.50,4186.08,4191.87,4199.23,4175.10,3782.86,4044.08,4180.31,4167.08,4178.32,4141.40,4171.22,4163.17,4187.18,4202.55,4181.26,4188.78,4180.76,4140.82,4191.54,4059.72,4224.19,3945.31,4133.09,4188.24,4181.20,4180.26,4175.58,4173.61,4182.87,4183.36,4188.32,4189.35,4184.49,4180.33,4188.76,4190.99,4187.12,4182.95,4184.04,4188.29,4203.74,4087.01,3820.84,4184.61,6112.23
DRAM,4135.97,4154.24,4270.61,4225.64,4228.67,4243.36,4241.04,4247.07,4245.27,4246.31,4235.62,4237.63,4221.03,4242.32,4234.35,4235.38,4225.52,4230.39,4258.25,4239.79,4237.04,4236.85,4240.08,4242.01,4286.59,4248.08,4246.09,4157.46,4187.01,4228.78,4229.33,4218.19,4221.93,4227.88,4221.59,4238.33,4228.37,4230.13,4225.49,4229.82,4226.60,4228.46,4232.30,4057.99,3885.23,4229.91,4251.47,4247.25,4238.45,4244.02
DRAM,4211.94,4174.10,4253.58,4220.45,4210.46,4067.92,4161.69,4261.11,4251.91,4253.02,4249.81,4248.87,4247.86,4183.98,4190.69,4185.37,4178.77,4226.02,4133.78,4186.11,4201.03,4186.95,4187.82,4204.80,4235.67,4200.52,4198.97,4256.14,4203.69,4199.39,4188.01,4199.90,4188.60,4214.18,4212.50,4223.83,4223.11,4217.10,4226.58,4219.61,4221.69,4212.81,4211.50,4214.35,4211.87,4225.99,4209.23,4224.13,4230.27,4281.56
DRAM,4062.97,4097.33,4200.32,4272.68,4270.47,4275.35,3949.29,4243.74,4246.57,4251.30,4251.23,4244.64,4239.30,4248.30,4232.42,4236.61,4224.49,4249.41,4170.99,4016.22,3971.24,3835.42,4075.32,4166.04,4232.54,4169.85,4192.74,4140.60,4235.43,4205.26,4149.70,4158.12,4197.55,4170.63,4182.86,4180.22,4203.27,4221.21,4224.02,4196.54,4150.66,4107.56,3845.61,4227.18,4224.90,4243.91,4239.90,4234.08,4230.50,5154.99
DRAM,4258.62,4267.64,4211.95,4234.05,4217.83,4024.06,4275.99,4282.64,4273.70,4272.29,4274.35,4272.97,4150.17,4045.00,3885.69,3952.26,3826.52,3977.54,3939.38,4141.40,4134.38,4233.68,4224.24,4157.07,4164.09,4228.67,4244.68,4180.39,4157.17,4224.45,4214.64,4210.20,4212.51,4220.67,4229.85,4230.72,4009.38,3939.45,4035.90,3845.61,4127.27,4223.25,4223.34,4217.67,3871.43,4219.28,4257.24,4254.89,4182.49,6453.52
DRAM,4168.14,4217.53,4099.26,4206.79,4183.22,4201.85,4222.19,4224.48,4224.58,4207.32,4198.47,4185.76,4152.36,4156.91,4176.88,4143.66,4132.40,4199.37,4243.23,4214.44,4234.18,4239.49,4120.03,4249.19,4297.98,3866.22,4029.83,4024.31,4202.03,4212.61,4211.79,4201.73,4200.46,4215.89,4195.13,3818.03,4010.35,4199.17,4198.29,4193.25,3989.90,3848.48,4121.59,4160.75,4117.80,4169.78,4159.72,4176.08,4205.34,6014.74
DRAM,4217.10,4227.17,4238.91,4205.01,4197.12,4209.16,4207.63,4215.37,4205.70,4204.15,4205.09,4200.46,4200.82,4206.91,4205.35,4201.93,4191.28,4195.33,4176.63,4206.65,4206.22,4207.78,4212.77,4208.95,4259.37,4210.99,4215.38,4265.06,4206.25,4106.78,4129.16,3790.39,3826.74,4094.79,4177.50,4201.01,4197.81,4152.92,3910.13,4196.76,4180.24,4180.59,4169.66,4129.03,4153.31,4171.77,4159.44,4142.77,4096.48,5323.41
NVMe,3813.28,3820.04,3736.39,3727.09,3728.26,3748.67,3281.67,3705.01,3819.60,3816.58,3809.75,3816.41,3814.76,3800.92,3800.81,3782.54,3789.00,3720.73,3750.36,3758.55,3788.03,3818.52,3794.32,3814.90,3841.34,3784.29,3786.28,3791.07,3775.22,3792.07,3788.87,3811.92,3809.08,3805.39,3804.79,3781.55,3808.91,3815.96,3817.82,3817.41,3819.74,3816.22,3821.90,3825.95,3962.74,7169.46,8256.45,8240.15,8231.77,8011.95
NVMe,3811.87,3727.04,3831.18,3760.59,3739.62,3685.60,3718.38,3740.86,3794.17,3795.54,3787.59,3786.47,3672.63,3709.79,3734.39,3746.76,3814.96,3801.13,3808.79,3797.64,3827.91,3857.80,3833.66,3830.96,3844.06,3853.97,3831.66,3821.74,3817.20,3814.14,3816.31,3822.24,3816.31,3818.04,3816.49,3818.08,3818.97,3816.05,3817.64,3818.21,3816.19,3552.47,3817.91,3684.91,3836.66,6874.33,8246.73,8225.85,8221.01,7104.01


DRAM,3859.77,3799.32,4064.60,4259.24,4259.00,4271.89,4115.68,4169.29,4124.51,4179.10,4228.75,4224.17,4249.63,4244.99,4229.02,4146.41,4112.39,4061.64,4211.98,4240.57,4242.59,4231.13,4220.09,4228.85,4236.81,4239.31,4230.23,4239.87,4242.26,4229.51,4244.04,4252.01,4239.97,4231.94,4235.12,4237.49,4228.75,4188.25,3974.29,4164.87,4153.12,4254.90,4271.92,4157.99,4283.90,4268.24,4266.72,4300.09,4282.43,5156.98
DRAM,4275.35,4262.88,4273.52,4279.92,4261.61,4283.83,4214.65,4188.92,4178.27,4105.67,3870.74,4239.25,4292.83,4293.71,4293.84,4252.85,4014.56,4174.85,4096.67,4266.22,4272.90,4257.65,4263.11,4257.54,4247.90,4273.93,4249.54,4266.16,4267.50,4269.45,4286.48,4274.93,4280.86,4278.94,4263.19,4263.02,4254.37,4245.40,4301.54,4268.63,4224.68,4278.23,4281.55,4297.39,4424.74,4331.14,4267.16,4270.10,4295.91,4277.54
DRAM,4178.62,4185.86,4212.95,4213.31,4283.55,4237.16,4015.01,4121.66,4132.87,4172.55,4279.64,4313.93,4310.18,4312.15,4124.45,4055.93,4085.89,3890.69,4200.42,4261.36,4262.59,4259.39,4252.94,4253.53,4244.98,4276.00,4257.41,4263.21,4234.92,4307.06,4327.54,4324.38,4318.99,4147.34,4029.35,4226.90,4216.36,4198.13,4298.10,4278.30,4294.97,4267.97,4263.10,4331.99,4340.73,3901.86,3878.39,4248.43,4331.59,4684.55
DRAM,4202.93,4215.93,4230.19,4114.52,4109.18,4175.29,3822.89,3744.86,3695.44,3848.16,4242.38,4200.53,4238.02,4239.47,4246.65,4117.34,4067.49,3931.02,4188.85,4252.75,4114.06,4265.71,4262.43,4267.97,4269.58,4272.34,4268.22,4269.61,4280.83,4111.39,4251.27,4288.16,4203.01,4224.11,4296.19,4293.39,4289.81,4242.86,4232.15,4333.99,4232.46,4229.23,4247.49,4361.34,4051.36,4249.98,4243.62,4219.69,4189.98,5806.03
DRAM,4237.81,4291.19,4245.89,4250.10,4266.45,4289.99,4211.02,4178.93,4154.09,4168.80,4255.26,4286.92,4284.01,4288.06,4274.00,4242.06,4112.76,4119.32,4227.42,4320.80,4317.51,4314.30,4303.11,4303.46,4307.11,4247.31,3907.28,3882.51,4009.30,4274.91,4286.06,4275.12,4275.35,4286.61,4266.85,4275.11,4272.88,4255.13,4294.71,4260.06,4061.65,4291.49,4298.21,4244.79,4448.25,4062.47,4287.00,4013.94,4216.26,4387.47
DRAM,4111.47,4271.91,4184.27,4224.12,4219.02,4254.24,4109.65,4156.22,4136.30,4057.86,4203.71,4248.35,4258.55,4246.04,4218.77,4098.58,4011.24,3901.56,3995.52,4244.05,4238.02,4205.76,4198.32,4215.14,4216.37,4247.45,4198.91,4216.88,4223.31,4226.39,4235.13,4242.01,4239.70,4177.59,4175.98,4163.37,4191.63,4184.56,4249.60,4236.76,4047.05,3918.02,4115.05,4161.22,3887.67,4289.76,4289.42,4286.10,4313.51,5990.32
DRAM,4146.12,4239.97,4136.24,4258.71,4243.59,3894.11,3979.69,3963.39,3694.82,4132.21,4166.17,4206.05,4211.09,4206.04,4229.37,3922.23,3807.04,4085.58,4220.38,4261.63,4257.66,4251.00,4249.18,4247.84,4198.34,4248.93,4247.06,4253.31,4257.85,4254.69,4198.55,4203.57,4206.36,4139.89,4152.94,4120.90,4134.34,4163.14,4266.62,4369.77,4265.75,4265.14,4279.99,4182.78,4234.94,4156.31,4188.40,4201.73,4162.08,6551.77
DRAM,4299.92,4280.23,4199.31,4286.42,4279.89,4292.00,4219.64,3996.05,4146.67,4101.42,4294.50,4319.31,4311.91,4312.89,4306.26,4062.22,3984.00,3994.38,4181.22,4268.90,4264.55,4112.26,3849.80,3875.94,4150.99,4272.96,4261.45,4265.29,4278.17,4267.70,4286.99,4282.53,4283.37,4270.10,4279.19,4277.99,4282.26,4278.41,4266.78,4281.11,4233.46,4243.89,4089.90,4363.78,4501.94,4292.25,4284.54,4293.34,4267.58,4408.04
DRAM,4221.53,4142.84,4171.82,4101.93,4137.04,4169.35,4051.56,4011.64,4032.94,4123.12,4163.09,4176.78,4200.02,4191.33,4180.28,4049.46,3920.96,4029.58,4047.65,4223.32,4219.45,4214.98,4214.63,4212.21,4180.25,4110.51,4222.09,4220.89,4165.95,4216.37,4230.85,4223.12,4215.45,4195.62,4200.27,4185.51,4198.47,4128.01,4122.74,4226.23,4158.26,4142.99,4166.59,4331.54,4298.36,4220.55,4222.79,4249.87,4237.47,6461.22
DRAM,4338.95,4232.55,4211.98,4204.96,4028.97,4315.54,4237.57,4230.23,3859.61,4006.23,4287.00,4301.51,4299.46,4298.29,4053.84,4216.68,4150.93,4150.61,4202.61,4320.40,4313.94,4308.24,4300.81,4301.02,4302.69,4229.89,4283.55,4282.36,4297.68,4291.09,4308.57,4303.02,4300.43,4301.34,4293.32,4300.54,4300.87,4290.50,4264.45,3914.88,4067.28,4282.94,4286.49,4305.50,4077.00,4274.40,4246.81,4107.90,4211.12,4339.73
DRAM,4353.63,4275.71,4239.49,4035.85,4283.11,4197.00,4133.23,3992.80,4163.12,4201.14,4263.81,4294.99,4287.67,4285.57,4276.14,4228.17,4118.75,4115.90,4211.17,4306.36,4301.91,4024.45,4269.16,4256.46,4243.24,4261.95,4258.13,4261.67,4078.66,3903.33,4322.66,4316.90,4312.86,4311.85,4305.93,4311.18,4313.66,3814.60,4249.61,4276.02,3994.11,4267.14,4275.91,4270.20,4154.61,4274.97,4259.47,4232.25,4294.80,4535.55
DRAM,4328.29,4267.16,4265.04,4273.29,4265.72,4247.38,4141.01,4154.85,4110.57,4117.77,4245.30,4269.45,4268.18,4272.21,4250.51,4214.07,4092.37,4116.51,3927.45,4221.80,4185.41,4186.00,4167.85,4151.28,4191.68,4247.11,4238.44,4242.05,4254.83,4241.59,4260.50,4258.04,4256.07,4246.19,4234.52,4237.67,4238.46,4226.86,4192.77,4215.43,4314.42,4200.24,4227.85,4280.73,3903.07,4258.87,4241.21,4255.68,4298.98,4586.90
DRAM,4264.68,4279.05,4040.06,4187.75,4275.86,4283.60,4161.30,4065.47,4090.77,4114.20,4262.78,4290.63,4290.31,4290.26,4276.11,4219.87,4098.75,3741.53,4034.35,4257.94,4261.44,4265.10,4268.00,4261.29,4263.66,4261.70,4260.79,4269.40,4284.52,4271.18,4293.77,4288.53,4282.52,4281.15,4259.03,4255.16,4251.19,4231.54,4311.68,4266.03,4376.29,4259.53,4257.00,4290.27,4536.48,4292.74,4231.64,4234.11,4186.64,4321.47
NVMe,3725.76,3831.63,3855.95,3849.28,3559.90,3786.34,3623.70,3609.57,3611.17,3814.24,3825.54,3795.52,3826.01,3764.88,3071.50,3073.14,3614.62,3793.02,3798.46,3765.59,3761.42,3786.00,3758.81,3759.99,3771.41,3771.47,3511.29,3850.82,3850.26,3845.03,3849.27,3849.40,3845.77,3717.37,3837.42,3891.60,3830.51,3817.53,3418.76,3666.07,3847.18,3845.87,3863.98,3873.03,6511.66,8165.13,8181.98,8151.17,8141.40,8269.83
NVMe,3860.21,3833.94,3843.56,3838.40,3848.50,3801.75,3255.92,3577.82,3372.68,3823.17,3830.79,3845.30,3831.69,3802.87,3654.61,3614.12,3764.13,3841.59,3839.68,3832.82,3833.11,3560.40,3506.41,3848.76,3848.69,3855.82,3852.58,3345.60,3194.04,3610.35,3856.20,3857.57,3853.20,3873.83,3848.54,3851.25,3829.99,3831.99,3873.92,3821.19,3791.63,3760.23,3621.95,3163.70,6403.57,8172.02,8182.52,8155.01,8147.73,8273.20
NVMe,3867.30,3830.76,3840.94,3834.71,3844.56,3753.79,3716.18,3623.17,3615.37,3697.84,3194.16,3193.31,3677.51,3777.01,3537.94,3616.14,3313.27,3233.71,3825.54,3824.64,3820.97,3798.68,3847.32,3845.46,3809.60,3789.82,3830.25,3808.32,3805.71,3799.50,3244.25,3217.08,3802.59,3878.63,3853.62,3856.13,3828.35,3836.05,3717.84,3854.18,3833.80,3838.26,3684.30,4243.46,7634.93,8130.26,8140.92,8134.06,8140.75,8273.57


DRAM,4264.56,4101.34,4165.78,4165.62,4218.52,4306.54,4291.03,4289.24,4247.75,4237.27,4244.03,4270.68,4270.30,4267.32,4275.63,4185.07,4288.79,4335.70,4288.27,4282.92,4282.25,4307.27,4281.95,4281.19,4286.01,4301.64,4313.85,4284.22,4224.70,4267.91,4276.35,4275.28,4273.30,4276.40,4234.48,4277.19,4275.99,4272.04,4277.25,4273.29,4272.76,4273.35,4272.41,4273.05,4269.29,4272.13,4256.12,4004.03,4301.56,3888.21
DRAM,3904.38,4027.73,4183.18,4181.55,4249.22,4313.39,4306.47,4306.22,4281.18,4282.11,4291.92,4307.64,4306.87,4306.88,4307.74,4227.42,4264.06,4198.96,4255.44,4255.81,4255.56,4259.36,4232.13,4236.19,4238.39,4269.79,4265.57,4256.93,4253.35,4284.11,4288.12,4280.52,4284.07,4278.13,4236.67,4263.66,4263.03,4253.83,4263.01,4269.56,4257.83,4260.56,4257.31,4248.19,4254.10,4270.01,4186.71,4246.08,4368.60,4311.66
DRAM,4264.00,4137.04,4126.16,4125.94,4185.17,4274.50,4270.79,4269.67,4245.58,4243.91,4255.49,4269.60,4268.37,4269.16,4270.92,4263.89,4245.58,4291.25,4246.36,4242.56,4243.01,4264.99,4242.32,4243.82,4247.32,4249.74,4260.45,4235.62,4211.15,4267.52,4270.85,4266.52,4268.69,4268.38,4226.77,4270.05,4269.60,4267.12,4273.03,4267.84,4263.39,4266.78,4264.27,4266.70,4262.33,4268.51,4271.47,4158.85,4047.13,4674.86
DRAM,4329.18,3801.76,3742.62,3732.30,4096.95,4347.72,4347.72,4170.58,3885.07,3874.70,4239.62,4326.49,4325.40,4325.90,4332.47,4300.01,4298.49,4152.06,3897.47,3906.71,3854.69,3906.67,3892.15,3927.76,4195.25,4339.76,4308.31,4309.69,4335.95,4337.72,4338.10,4337.65,4340.68,4317.90,4338.22,4340.24,4337.05,4335.45,4329.67,4324.67,4320.90,4320.75,4323.84,4319.63,4334.30,4326.82,3867.20,3862.34,4386.04,9867.97
DRAM,4319.33,4151.39,4167.42,4170.03,4226.69,4334.18,4309.73,4284.25,4262.44,4262.77,4274.42,4291.09,4304.67,4302.37,4300.62,3951.64,3886.49,4034.43,4278.34,4283.08,4270.80,4281.92,4257.32,4254.92,4260.83,4292.32,4306.82,4282.03,4195.34,4349.22,4348.71,4341.93,4331.68,4325.91,4264.18,4354.59,4352.30,4343.35,4352.66,4350.07,4349.93,4351.29,4349.42,4346.99,4345.60,4350.30,4336.19,4390.91,4400.90,4530.79
DRAM,4323.16,4100.10,4158.73,4159.16,4215.37,4325.79,4318.96,4317.25,4287.00,4288.27,4295.93,4312.58,4321.67,4320.53,4322.67,4318.54,4292.76,4235.58,4329.45,4293.03,4290.03,4304.93,4276.89,4281.14,4280.08,4293.76,4322.09,4283.76,4293.12,4316.97,4328.72,4330.54,4324.07,4328.95,4242.85,4305.84,4307.74,4300.60,4308.06,4319.45,4308.16,4304.93,4300.33,4292.09,4302.04,4326.73,4325.21,4209.06,3941.84,3691.89
